TOWNCODE,COUNTYNAME,TOWNNAME,year,daily_solar_radiation,relative_humidity,air_temperature,earth_temperature,earth_temperature_amplitude,wind_speed,atmospheric_pressure,heating_degree_days,cooling_degree_days,heating_design_temperature,cooling_design_temperature,frost_days
10013060,屏東縣,長治鄉,2021,4.837761095890412,74.72443835616438,25.38728767123288,27.316109589041098,10.639999999999997,4.013534246575342,98.8467397260274,0.0,2586.8599999999997,14.770000000000001,33.23333333333334,0
10013060,屏東縣,長治鄉,2022,4.783987123287671,75.3121917808219,25.602493150684932,27.37306849315068,6.73,3.8783013698630135,98.80835616438357,0.0,2665.41,15.496666666666664,33.28666666666667,0
10013060,屏東縣,長治鄉,2023,4.72831890410959,74.39994520547945,25.772109589041094,27.7586301369863,7.419999999999998,3.907890410958904,98.85238356164382,0.0,2727.3199999999997,15.366666666666667,34.39,0
10013060,屏東縣,長治鄉,2024,4.696710109289618,76.29510928961749,25.822377049180332,27.49273224043716,7.93,3.9270491803278693,98.84366120218581,0.0,2753.1899999999996,15.62,33.43666666666667,0
10013060,屏東縣,長治鄉,2025,4.7404302395209585,77.61509589041096,25.177315068493147,26.67964383561644,9.010000000000002,4.000602739726028,98.83950684931509,0.0,2510.2200000000003,15.323333333333332,32.85999999999999,0
10013070,屏東縣,麟洛鄉,2013,4.506502191780822,76.31531506849315,24.73109589041096,26.404191780821918,6.899999999999999,4.248465753424657,98.82761643835615,0.0,2347.3499999999995,14.266666666666666,31.793333333333333,0
10013070,屏東縣,麟洛鄉,2014,4.60450602739726,74.90369863013699,24.742027397260273,26.702739726027396,8.2,3.9559726027397257,98.86775342465754,0.0,2351.3399999999997,14.126666666666667,32.550000000000004,0
10013070,屏東縣,麟洛鄉,2015,4.826878630136986,76.4053698630137,25.042383561643835,26.851780821917806,8.25,4.020767123287671,98.91446575342465,0.0,2460.9699999999993,14.633333333333333,32.629999999999995,0
10013070,屏東縣,麟洛鄉,2016,4.549348087431693,80.35639344262295,24.89396174863388,26.187732240437157,7.32,4.160218579234973,98.855956284153,0.0,2413.39,12.64,31.816666666666666,0
10013070,屏東縣,麟洛鄉,2017,4.766560547945205,77.22868493150685,25.089013698630136,26.629452054794527,6.259999999999998,3.9845479452054797,98.88594520547944,0.0,2477.99,15.64,32.303333333333335,0
10013070,屏東縣,麟洛鄉,2018,4.710832054794521,76.18778082191783,25.189397260273974,27.111835616438356,9.2,3.692109589041096,98.81027397260274,0.0,2514.63,13.766666666666666,33.71,0
10013070,屏東縣,麟洛鄉,2019,4.581201369863014,77.44616438356164,25.446027397260274,27.001561643835622,5.379999999999999,3.605671232876712,98.82471232876713,0.0,2608.2999999999993,17.540000000000003,32.086666666666666,0
10013070,屏東縣,麟洛鄉,2020,4.872314207650273,75.8127868852459,25.45543715846994,27.179781420765032,6.759999999999998,3.970901639344262,98.90786885245902,0.0,2618.8899999999994,14.6,32.93666666666667,0
10013070,屏東縣,麟洛鄉,2021,4.837761095890412,74.72443835616438,25.38728767123288,27.316109589041098,10.639999999999997,4.013534246575342,98.8467397260274,0.0,2586.8599999999997,14.770000000000001,33.23333333333334,0
10013070,屏東縣,麟洛鄉,2022,4.783987123287671,75.3121917808219,25.602493150684932,27.37306849315068,6.73,3.8783013698630135,98.80835616438357,0.0,2665.41,15.496666666666664,33.28666666666667,0
10013070,屏東縣,麟洛鄉,2023,4.72831890410959,74.39994520547945,25.772109589041094,27.7586301369863,7.419999999999998,3.907890410958904,98.85238356164382,0.0,2727.3199999999997,15.366666666666667,34.39,0
10013070,屏東縣,麟洛鄉,2024,4.696710109289618,76.29510928961749,25.822377049180332,27.49273224043716,7.93,3.9270491803278693,98.84366120218581,0.0,2753.1899999999996,15.62,33.43666666666667,0
10013070,屏東縣,麟洛鄉,2025,4.7404302395209585,77.61509589041096,25.177315068493147,26.67964383561644,9.010000000000002,4.000602739726028,98.83950684931509,0.0,2510.2200000000003,15.323333333333332,32.85999999999999,0
10013080,屏東縣,九如鄉,2013,4.506502191780822,76.31531506849315,24.73109589041096,26.404191780821918,6.899999999999999,4.248465753424657,98.82761643835615,0.0,2347.3499999999995,14.266666666666666,31.793333333333333,0
10013080,屏東縣,九如鄉,2014,4.60450602739726,74.90369863013699,24.742027397260273,26.702739726027396,8.2,3.9559726027397257,98.86775342465754,0.0,2351.3399999999997,14.126666666666667,32.550000000000004,0
10013080,屏東縣,九如鄉,2015,4.826878630136986,76.4053698630137,25.042383561643835,26.851780821917806,8.25,4.020767123287671,98.91446575342465,0.0,2460.9699999999993,14.633333333333333,32.629999999999995,0
10013080,屏東縣,九如鄉,2016,4.549348087431693,80.35639344262295,24.89396174863388,26.187732240437157,7.32,4.160218579234973,98.855956284153,0.0,2413.39,12.64,31.816666666666666,0
10013080,屏東縣,九如鄉,2017,4.766560547945205,77.22868493150685,25.089013698630136,26.629452054794527,6.259999999999998,3.9845479452054797,98.88594520547944,0.0,2477.99,15.64,32.303333333333335,0
10013080,屏東縣,九如鄉,2018,4.710832054794521,76.18778082191783,25.189397260273974,27.111835616438356,9.2,3.692109589041096,98.81027397260274,0.0,2514.63,13.766666666666666,33.71,0
10013080,屏東縣,九如鄉,2019,4.581201369863014,77.44616438356164,25.446027397260274,27.001561643835622,5.379999999999999,3.605671232876712,98.82471232876713,0.0,2608.2999999999993,17.540000000000003,32.086666666666666,0
10013080,屏東縣,九如鄉,2020,4.872314207650273,75.8127868852459,25.45543715846994,27.179781420765032,6.759999999999998,3.970901639344262,98.90786885245902,0.0,2618.8899999999994,14.6,32.93666666666667,0
10013080,屏東縣,九如鄉,2021,4.837761095890412,74.72443835616438,25.38728767123288,27.316109589041098,10.639999999999997,4.013534246575342,98.8467397260274,0.0,2586.8599999999997,14.770000000000001,33.23333333333334,0
10013080,屏東縣,九如鄉,2022,4.783987123287671,75.3121917808219,25.602493150684932,27.37306849315068,6.73,3.8783013698630135,98.80835616438357,0.0,2665.41,15.496666666666664,33.28666666666667,0
10013080,屏東縣,九如鄉,2023,4.72831890410959,74.39994520547945,25.772109589041094,27.7586301369863,7.419999999999998,3.907890410958904,98.85238356164382,0.0,2727.3199999999997,15.366666666666667,34.39,0
10013080,屏東縣,九如鄉,2024,4.696710109289618,76.29510928961749,25.822377049180332,27.49273224043716,7.93,3.9270491803278693,98.84366120218581,0.0,2753.1899999999996,15.62,33.43666666666667,0
10013080,屏東縣,九如鄉,2025,4.7404302395209585,77.61509589041096,25.177315068493147,26.67964383561644,9.010000000000002,4.000602739726028,98.83950684931509,0.0,2510.2200000000003,15.323333333333332,32.85999999999999,0
10013090,屏東縣,里港鄉,2013,4.506502191780822,77.00191780821918,22.44906849315069,23.386246575342465,8.11,2.234,95.45865753424657,58.59000000000013,1572.9999999999998,9.229999999999999,31.993333333333336,0
10013090,屏東縣,里港鄉,2014,4.60450602739726,75.62843835616438,22.51624657534246,23.707917808219182,10.86,2.182109589041096,95.4964109589041,95.25000000000011,1634.18,8.963333333333333,33.013333333333335,0
10013090,屏東縣,里港鄉,2015,4.826878630136986,77.61441095890412,22.770246575342465,23.83309589041096,9.139999999999997,2.327561643835616,95.54660273972601,48.050000000000026,1679.69,9.666666666666666,33.67666666666667,0
10013090,屏東縣,里港鄉,2016,4.549348087431693,82.81467213114753,22.409945355191258,22.91571038251366,9.079999999999998,2.3801092896174865,95.49289617486339,71.8900000000001,1576.1299999999994,6.033333333333334,31.543333333333337,0
10013090,屏東縣,里港鄉,2017,4.766560547945205,78.63378082191781,22.83846575342466,23.69312328767123,7.109999999999999,2.0507397260273974,95.52219178082191,1.1199999999999761,1657.66,10.85,32.526666666666664,0
10013090,屏東縣,里港鄉,2018,4.710832054794521,77.36331506849314,23.012630136986303,24.178849315068494,10.670000000000002,2.1617260273972607,95.44745205479452,19.480000000000054,1739.5899999999997,8.656666666666666,35.153333333333336,0
10013090,屏東縣,里港鄉,2019,4.581201369863014,78.9982191780822,23.140383561643834,24.032438356164384,6.010000000000002,2.063260273972603,95.47161643835616,0.0,1766.7399999999996,12.94,32.1,0
10013090,屏東縣,里港鄉,2020,4.872314207650273,77.05483606557378,23.16486338797814,24.187377049180327,8.240000000000002,2.1056830601092895,95.5472950819672,0.0,1780.5399999999995,8.606666666666667,33.38666666666666,0
10013090,屏東縣,里港鄉,2021,4.837761095890412,74.73199999999999,23.244383561643833,24.45424657534247,12.280000000000001,2.2199178082191784,95.48873972602739,46.810000000000045,1851.5099999999998,10.073333333333332,35.449999999999996,0
10013090,屏東縣,里港鄉,2022,4.783987123287671,75.0147123287671,23.50958904109589,24.672931506849313,8.440000000000001,2.0816986301369864,95.45216438356162,0.0,1901.5,10.406666666666666,34.15,0
10013090,屏東縣,里港鄉,2023,4.72831890410959,73.25139726027396,23.845835616438354,25.25860273972603,9.25,2.2580821917808223,95.49610958904108,0.0,2024.23,10.783333333333333,36.083333333333336,0
10013090,屏東縣,里港鄉,2024,4.696710109289618,75.48464480874316,23.785409836065572,24.903087431693987,9.96,2.2965846994535526,95.48797814207651,0.0,2007.6599999999996,10.583333333333334,35.18666666666667,0
10013090,屏東縣,里港鄉,2025,4.7404302395209585,78.26090410958903,22.987671232876714,23.806958904109592,10.219999999999999,2.163534246575342,95.47753424657535,55.600000000000065,1766.6,10.01,33.516666666666666,0
10013100,屏東縣,鹽埔鄉,2013,4.506502191780822,76.31531506849315,24.73109589041096,26.404191780821918,6.899999999999999,4.248465753424657,98.82761643835615,0.0,2347.3499999999995,14.266666666666666,31.793333333333333,0
10013100,屏東縣,鹽埔鄉,2014,4.60450602739726,74.90369863013699,24.742027397260273,26.702739726027396,8.2,3.9559726027397257,98.86775342465754,0.0,2351.3399999999997,14.126666666666667,32.550000000000004,0
10013100,屏東縣,鹽埔鄉,2015,4.826878630136986,76.4053698630137,25.042383561643835,26.851780821917806,8.25,4.020767123287671,98.91446575342465,0.0,2460.9699999999993,14.633333333333333,32.629999999999995,0
10013100,屏東縣,鹽埔鄉,2016,4.549348087431693,80.35639344262295,24.89396174863388,26.187732240437157,7.32,4.160218579234973,98.855956284153,0.0,2413.39,12.64,31.816666666666666,0
10013100,屏東縣,鹽埔鄉,2017,4.766560547945205,77.22868493150685,25.089013698630136,26.629452054794527,6.259999999999998,3.9845479452054797,98.88594520547944,0.0,2477.99,15.64,32.303333333333335,0
10013100,屏東縣,鹽埔鄉,2018,4.710832054794521,76.18778082191783,25.189397260273974,27.111835616438356,9.2,3.692109589041096,98.81027397260274,0.0,2514.63,13.766666666666666,33.71,0
10013100,屏東縣,鹽埔鄉,2019,4.581201369863014,77.44616438356164,25.446027397260274,27.001561643835622,5.379999999999999,3.605671232876712,98.82471232876713,0.0,2608.2999999999993,17.540000000000003,32.086666666666666,0
10013100,屏東縣,鹽埔鄉,2020,4.872314207650273,75.8127868852459,25.45543715846994,27.179781420765032,6.759999999999998,3.970901639344262,98.90786885245902,0.0,2618.8899999999994,14.6,32.93666666666667,0
10013100,屏東縣,鹽埔鄉,2021,4.837761095890412,74.72443835616438,25.38728767123288,27.316109589041098,10.639999999999997,4.013534246575342,98.8467397260274,0.0,2586.8599999999997,14.770000000000001,33.23333333333334,0
10013100,屏東縣,鹽埔鄉,2022,4.783987123287671,75.3121917808219,25.602493150684932,27.37306849315068,6.73,3.8783013698630135,98.80835616438357,0.0,2665.41,15.496666666666664,33.28666666666667,0
10013100,屏東縣,鹽埔鄉,2023,4.72831890410959,74.39994520547945,25.772109589041094,27.7586301369863,7.419999999999998,3.907890410958904,98.85238356164382,0.0,2727.3199999999997,15.366666666666667,34.39,0
10013100,屏東縣,鹽埔鄉,2024,4.696710109289618,76.29510928961749,25.822377049180332,27.49273224043716,7.93,3.9270491803278693,98.84366120218581,0.0,2753.1899999999996,15.62,33.43666666666667,0
10013100,屏東縣,鹽埔鄉,2025,4.7404302395209585,77.61509589041096,25.177315068493147,26.67964383561644,9.010000000000002,4.000602739726028,98.83950684931509,0.0,2510.2200000000003,15.323333333333332,32.85999999999999,0
10013110,屏東縣,高樹鄉,2013,4.506502191780822,77.00191780821918,22.44906849315069,23.386246575342465,8.11,2.234,95.45865753424657,58.59000000000013,1572.9999999999998,9.229999999999999,31.993333333333336,0
10013110,屏東縣,高樹鄉,2014,4.60450602739726,75.62843835616438,22.51624657534246,23.707917808219182,10.86,2.182109589041096,95.4964109589041,95.25000000000011,1634.18,8.963333333333333,33.013333333333335,0
10013110,屏東縣,高樹鄉,2015,4.826878630136986,77.61441095890412,22.770246575342465,23.83309589041096,9.139999999999997,2.327561643835616,95.54660273972601,48.050000000000026,1679.69,9.666666666666666,33.67666666666667,0
10013110,屏東縣,高樹鄉,2016,4.549348087431693,82.81467213114753,22.409945355191258,22.91571038251366,9.079999999999998,2.3801092896174865,95.49289617486339,71.8900000000001,1576.1299999999994,6.033333333333334,31.543333333333337,0
10013110,屏東縣,高樹鄉,2017,4.766560547945205,78.63378082191781,22.83846575342466,23.69312328767123,7.109999999999999,2.0507397260273974,95.52219178082191,1.1199999999999761,1657.66,10.85,32.526666666666664,0
10013110,屏東縣,高樹鄉,2018,4.710832054794521,77.36331506849314,23.012630136986303,24.178849315068494,10.670000000000002,2.1617260273972607,95.44745205479452,19.480000000000054,1739.5899999999997,8.656666666666666,35.153333333333336,0
10013110,屏東縣,高樹鄉,2019,4.581201369863014,78.9982191780822,23.140383561643834,24.032438356164384,6.010000000000002,2.063260273972603,95.47161643835616,0.0,1766.7399999999996,12.94,32.1,0
10013110,屏東縣,高樹鄉,2020,4.872314207650273,77.05483606557378,23.16486338797814,24.187377049180327,8.240000000000002,2.1056830601092895,95.5472950819672,0.0,1780.5399999999995,8.606666666666667,33.38666666666666,0
10013110,屏東縣,高樹鄉,2021,4.837761095890412,74.73199999999999,23.244383561643833,24.45424657534247,12.280000000000001,2.2199178082191784,95.48873972602739,46.810000000000045,1851.5099999999998,10.073333333333332,35.449999999999996,0
10013110,屏東縣,高樹鄉,2022,4.783987123287671,75.0147123287671,23.50958904109589,24.672931506849313,8.440000000000001,2.0816986301369864,95.45216438356162,0.0,1901.5,10.406666666666666,34.15,0
10013110,屏東縣,高樹鄉,2023,4.72831890410959,73.25139726027396,23.845835616438354,25.25860273972603,9.25,2.2580821917808223,95.49610958904108,0.0,2024.23,10.783333333333333,36.083333333333336,0
10013110,屏東縣,高樹鄉,2024,4.696710109289618,75.48464480874316,23.785409836065572,24.903087431693987,9.96,2.2965846994535526,95.48797814207651,0.0,2007.6599999999996,10.583333333333334,35.18666666666667,0
10013110,屏東縣,高樹鄉,2025,4.7404302395209585,78.26090410958903,22.987671232876714,23.806958904109592,10.219999999999999,2.163534246575342,95.47753424657535,55.600000000000065,1766.6,10.01,33.516666666666666,0
10013120,屏東縣,萬巒鄉,2013,4.506502191780822,76.31531506849315,24.73109589041096,26.404191780821918,6.899999999999999,4.248465753424657,98.82761643835615,0.0,2347.3499999999995,14.266666666666666,31.793333333333333,0
10013120,屏東縣,萬巒鄉,2014,4.60450602739726,74.90369863013699,24.742027397260273,26.702739726027396,8.2,3.9559726027397257,98.86775342465754,0.0,2351.3399999999997,14.126666666666667,32.550000000000004,0
10013120,屏東縣,萬巒鄉,2015,4.826878630136986,76.4053698630137,25.042383561643835,26.851780821917806,8.25,4.020767123287671,98.91446575342465,0.0,2460.9699999999993,14.633333333333333,32.629999999999995,0
10013120,屏東縣,萬巒鄉,2016,4.549348087431693,80.35639344262295,24.89396174863388,26.187732240437157,7.32,4.160218579234973,98.855956284153,0.0,2413.39,12.64,31.816666666666666,0
10013120,屏東縣,萬巒鄉,2017,4.766560547945205,77.22868493150685,25.089013698630136,26.629452054794527,6.259999999999998,3.9845479452054797,98.88594520547944,0.0,2477.99,15.64,32.303333333333335,0
10013120,屏東縣,萬巒鄉,2018,4.710832054794521,76.18778082191783,25.189397260273974,27.111835616438356,9.2,3.692109589041096,98.81027397260274,0.0,2514.63,13.766666666666666,33.71,0
10013120,屏東縣,萬巒鄉,2019,4.581201369863014,77.44616438356164,25.446027397260274,27.001561643835622,5.379999999999999,3.605671232876712,98.82471232876713,0.0,2608.2999999999993,17.540000000000003,32.086666666666666,0
10013120,屏東縣,萬巒鄉,2020,4.872314207650273,75.8127868852459,25.45543715846994,27.179781420765032,6.759999999999998,3.970901639344262,98.90786885245902,0.0,2618.8899999999994,14.6,32.93666666666667,0
10013120,屏東縣,萬巒鄉,2021,4.837761095890412,74.72443835616438,25.38728767123288,27.316109589041098,10.639999999999997,4.013534246575342,98.8467397260274,0.0,2586.8599999999997,14.770000000000001,33.23333333333334,0
10013120,屏東縣,萬巒鄉,2022,4.783987123287671,75.3121917808219,25.602493150684932,27.37306849315068,6.73,3.8783013698630135,98.80835616438357,0.0,2665.41,15.496666666666664,33.28666666666667,0
10013120,屏東縣,萬巒鄉,2023,4.72831890410959,74.39994520547945,25.772109589041094,27.7586301369863,7.419999999999998,3.907890410958904,98.85238356164382,0.0,2727.3199999999997,15.366666666666667,34.39,0
10013120,屏東縣,萬巒鄉,2024,4.696710109289618,76.29510928961749,25.822377049180332,27.49273224043716,7.93,3.9270491803278693,98.84366120218581,0.0,2753.1899999999996,15.62,33.43666666666667,0
10013120,屏東縣,萬巒鄉,2025,4.7404302395209585,77.61509589041096,25.177315068493147,26.67964383561644,9.010000000000002,4.000602739726028,98.83950684931509,0.0,2510.2200000000003,15.323333333333332,32.85999999999999,0
10013130,屏東縣,內埔鄉,2013,4.506502191780822,76.31531506849315,24.73109589041096,26.404191780821918,6.899999999999999,4.248465753424657,98.82761643835615,0.0,2347.3499999999995,14.266666666666666,31.793333333333333,0
10013130,屏東縣,內埔鄉,2014,4.60450602739726,74.90369863013699,24.742027397260273,26.702739726027396,8.2,3.9559726027397257,98.86775342465754,0.0,2351.3399999999997,14.126666666666667,32.550000000000004,0
10013130,屏東縣,內埔鄉,2015,4.826878630136986,76.4053698630137,25.042383561643835,26.851780821917806,8.25,4.020767123287671,98.91446575342465,0.0,2460.9699999999993,14.633333333333333,32.629999999999995,0
10013130,屏東縣,內埔鄉,2016,4.549348087431693,80.35639344262295,24.89396174863388,26.187732240437157,7.32,4.160218579234973,98.855956284153,0.0,2413.39,12.64,31.816666666666666,0
10013130,屏東縣,內埔鄉,2017,4.766560547945205,77.22868493150685,25.089013698630136,26.629452054794527,6.259999999999998,3.9845479452054797,98.88594520547944,0.0,2477.99,15.64,32.303333333333335,0
10013130,屏東縣,內埔鄉,2018,4.710832054794521,76.18778082191783,25.189397260273974,27.111835616438356,9.2,3.692109589041096,98.81027397260274,0.0,2514.63,13.766666666666666,33.71,0
10013130,屏東縣,內埔鄉,2019,4.581201369863014,77.44616438356164,25.446027397260274,27.001561643835622,5.379999999999999,3.605671232876712,98.82471232876713,0.0,2608.2999999999993,17.540000000000003,32.086666666666666,0
10013130,屏東縣,內埔鄉,2020,4.872314207650273,75.8127868852459,25.45543715846994,27.179781420765032,6.759999999999998,3.970901639344262,98.90786885245902,0.0,2618.8899999999994,14.6,32.93666666666667,0
10013130,屏東縣,內埔鄉,2021,4.837761095890412,74.72443835616438,25.38728767123288,27.316109589041098,10.639999999999997,4.013534246575342,98.8467397260274,0.0,2586.8599999999997,14.770000000000001,33.23333333333334,0
10013130,屏東縣,內埔鄉,2022,4.783987123287671,75.3121917808219,25.602493150684932,27.37306849315068,6.73,3.8783013698630135,98.80835616438357,0.0,2665.41,15.496666666666664,33.28666666666667,0
10013130,屏東縣,內埔鄉,2023,4.72831890410959,74.39994520547945,25.772109589041094,27.7586301369863,7.419999999999998,3.907890410958904,98.85238356164382,0.0,2727.3199999999997,15.366666666666667,34.39,0
10013130,屏東縣,內埔鄉,2024,4.696710109289618,76.29510928961749,25.822377049180332,27.49273224043716,7.93,3.9270491803278693,98.84366120218581,0.0,2753.1899999999996,15.62,33.43666666666667,0
10013130,屏東縣,內埔鄉,2025,4.7404302395209585,77.61509589041096,25.177315068493147,26.67964383561644,9.010000000000002,4.000602739726028,98.83950684931509,0.0,2510.2200000000003,15.323333333333332,32.85999999999999,0
10013140,屏東縣,竹田鄉,2013,4.506502191780822,76.31531506849315,24.73109589041096,26.404191780821918,6.899999999999999,4.248465753424657,98.82761643835615,0.0,2347.3499999999995,14.266666666666666,31.793333333333333,0
10013140,屏東縣,竹田鄉,2014,4.60450602739726,74.90369863013699,24.742027397260273,26.702739726027396,8.2,3.9559726027397257,98.86775342465754,0.0,2351.3399999999997,14.126666666666667,32.550000000000004,0
10013140,屏東縣,竹田鄉,2015,4.826878630136986,76.4053698630137,25.042383561643835,26.851780821917806,8.25,4.020767123287671,98.91446575342465,0.0,2460.9699999999993,14.633333333333333,32.629999999999995,0
10013140,屏東縣,竹田鄉,2016,4.549348087431693,80.35639344262295,24.89396174863388,26.187732240437157,7.32,4.160218579234973,98.855956284153,0.0,2413.39,12.64,31.816666666666666,0
10013140,屏東縣,竹田鄉,2017,4.766560547945205,77.22868493150685,25.089013698630136,26.629452054794527,6.259999999999998,3.9845479452054797,98.88594520547944,0.0,2477.99,15.64,32.303333333333335,0
10013140,屏東縣,竹田鄉,2018,4.710832054794521,76.18778082191783,25.189397260273974,27.111835616438356,9.2,3.692109589041096,98.81027397260274,0.0,2514.63,13.766666666666666,33.71,0
10013140,屏東縣,竹田鄉,2019,4.581201369863014,77.44616438356164,25.446027397260274,27.001561643835622,5.379999999999999,3.605671232876712,98.82471232876713,0.0,2608.2999999999993,17.540000000000003,32.086666666666666,0
10013140,屏東縣,竹田鄉,2020,4.872314207650273,75.8127868852459,25.45543715846994,27.179781420765032,6.759999999999998,3.970901639344262,98.90786885245902,0.0,2618.8899999999994,14.6,32.93666666666667,0
10013140,屏東縣,竹田鄉,2021,4.837761095890412,74.72443835616438,25.38728767123288,27.316109589041098,10.639999999999997,4.013534246575342,98.8467397260274,0.0,2586.8599999999997,14.770000000000001,33.23333333333334,0
10013140,屏東縣,竹田鄉,2022,4.783987123287671,75.3121917808219,25.602493150684932,27.37306849315068,6.73,3.8783013698630135,98.80835616438357,0.0,2665.41,15.496666666666664,33.28666666666667,0
10013140,屏東縣,竹田鄉,2023,4.72831890410959,74.39994520547945,25.772109589041094,27.7586301369863,7.419999999999998,3.907890410958904,98.85238356164382,0.0,2727.3199999999997,15.366666666666667,34.39,0
10013140,屏東縣,竹田鄉,2024,4.696710109289618,76.29510928961749,25.822377049180332,27.49273224043716,7.93,3.9270491803278693,98.84366120218581,0.0,2753.1899999999996,15.62,33.43666666666667,0
10013140,屏東縣,竹田鄉,2025,4.7404302395209585,77.61509589041096,25.177315068493147,26.67964383561644,9.010000000000002,4.000602739726028,98.83950684931509,0.0,2510.2200000000003,15.323333333333332,32.85999999999999,0
10013150,屏東縣,新埤鄉,2013,4.506502191780822,76.31531506849315,24.73109589041096,26.404191780821918,6.899999999999999,4.248465753424657,98.82761643835615,0.0,2347.3499999999995,14.266666666666666,31.793333333333333,0
10013150,屏東縣,新埤鄉,2014,4.60450602739726,74.90369863013699,24.742027397260273,26.702739726027396,8.2,3.9559726027397257,98.86775342465754,0.0,2351.3399999999997,14.126666666666667,32.550000000000004,0
10013150,屏東縣,新埤鄉,2015,4.826878630136986,76.4053698630137,25.042383561643835,26.851780821917806,8.25,4.020767123287671,98.91446575342465,0.0,2460.9699999999993,14.633333333333333,32.629999999999995,0
10013150,屏東縣,新埤鄉,2016,4.549348087431693,80.35639344262295,24.89396174863388,26.187732240437157,7.32,4.160218579234973,98.855956284153,0.0,2413.39,12.64,31.816666666666666,0
10013150,屏東縣,新埤鄉,2017,4.766560547945205,77.22868493150685,25.089013698630136,26.629452054794527,6.259999999999998,3.9845479452054797,98.88594520547944,0.0,2477.99,15.64,32.303333333333335,0
10013150,屏東縣,新埤鄉,2018,4.710832054794521,76.18778082191783,25.189397260273974,27.111835616438356,9.2,3.692109589041096,98.81027397260274,0.0,2514.63,13.766666666666666,33.71,0
10013150,屏東縣,新埤鄉,2019,4.581201369863014,77.44616438356164,25.446027397260274,27.001561643835622,5.379999999999999,3.605671232876712,98.82471232876713,0.0,2608.2999999999993,17.540000000000003,32.086666666666666,0
10013150,屏東縣,新埤鄉,2020,4.872314207650273,75.8127868852459,25.45543715846994,27.179781420765032,6.759999999999998,3.970901639344262,98.90786885245902,0.0,2618.8899999999994,14.6,32.93666666666667,0
10013150,屏東縣,新埤鄉,2021,4.837761095890412,74.72443835616438,25.38728767123288,27.316109589041098,10.639999999999997,4.013534246575342,98.8467397260274,0.0,2586.8599999999997,14.770000000000001,33.23333333333334,0
10013150,屏東縣,新埤鄉,2022,4.783987123287671,75.3121917808219,25.602493150684932,27.37306849315068,6.73,3.8783013698630135,98.80835616438357,0.0,2665.41,15.496666666666664,33.28666666666667,0
10013150,屏東縣,新埤鄉,2023,4.72831890410959,74.39994520547945,25.772109589041094,27.7586301369863,7.419999999999998,3.907890410958904,98.85238356164382,0.0,2727.3199999999997,15.366666666666667,34.39,0
10013150,屏東縣,新埤鄉,2024,4.696710109289618,76.29510928961749,25.822377049180332,27.49273224043716,7.93,3.9270491803278693,98.84366120218581,0.0,2753.1899999999996,15.62,33.43666666666667,0
10013150,屏東縣,新埤鄉,2025,4.7404302395209585,77.61509589041096,25.177315068493147,26.67964383561644,9.010000000000002,4.000602739726028,98.83950684931509,0.0,2510.2200000000003,15.323333333333332,32.85999999999999,0
10013160,屏東縣,枋寮鄉,2013,4.506502191780822,76.31531506849315,24.73109589041096,26.404191780821918,6.899999999999999,4.248465753424657,98.82761643835615,0.0,2347.3499999999995,14.266666666666666,31.793333333333333,0
10013160,屏東縣,枋寮鄉,2014,4.60450602739726,74.90369863013699,24.742027397260273,26.702739726027396,8.2,3.9559726027397257,98.86775342465754,0.0,2351.3399999999997,14.126666666666667,32.550000000000004,0
10013160,屏東縣,枋寮鄉,2015,4.826878630136986,76.4053698630137,25.042383561643835,26.851780821917806,8.25,4.020767123287671,98.91446575342465,0.0,2460.9699999999993,14.633333333333333,32.629999999999995,0
10013160,屏東縣,枋寮鄉,2016,4.549348087431693,80.35639344262295,24.89396174863388,26.187732240437157,7.32,4.160218579234973,98.855956284153,0.0,2413.39,12.64,31.816666666666666,0
10013160,屏東縣,枋寮鄉,2017,4.766560547945205,77.22868493150685,25.089013698630136,26.629452054794527,6.259999999999998,3.9845479452054797,98.88594520547944,0.0,2477.99,15.64,32.303333333333335,0
10013160,屏東縣,枋寮鄉,2018,4.710832054794521,76.18778082191783,25.189397260273974,27.111835616438356,9.2,3.692109589041096,98.81027397260274,0.0,2514.63,13.766666666666666,33.71,0
10013160,屏東縣,枋寮鄉,2019,4.581201369863014,77.44616438356164,25.446027397260274,27.001561643835622,5.379999999999999,3.605671232876712,98.82471232876713,0.0,2608.2999999999993,17.540000000000003,32.086666666666666,0
10013160,屏東縣,枋寮鄉,2020,4.872314207650273,75.8127868852459,25.45543715846994,27.179781420765032,6.759999999999998,3.970901639344262,98.90786885245902,0.0,2618.8899999999994,14.6,32.93666666666667,0
10013160,屏東縣,枋寮鄉,2021,4.837761095890412,74.72443835616438,25.38728767123288,27.316109589041098,10.639999999999997,4.013534246575342,98.8467397260274,0.0,2586.8599999999997,14.770000000000001,33.23333333333334,0
10013160,屏東縣,枋寮鄉,2022,4.783987123287671,75.3121917808219,25.602493150684932,27.37306849315068,6.73,3.8783013698630135,98.80835616438357,0.0,2665.41,15.496666666666664,33.28666666666667,0
10013160,屏東縣,枋寮鄉,2023,4.72831890410959,74.39994520547945,25.772109589041094,27.7586301369863,7.419999999999998,3.907890410958904,98.85238356164382,0.0,2727.3199999999997,15.366666666666667,34.39,0
10013160,屏東縣,枋寮鄉,2024,4.696710109289618,76.29510928961749,25.822377049180332,27.49273224043716,7.93,3.9270491803278693,98.84366120218581,0.0,2753.1899999999996,15.62,33.43666666666667,0
